1425696494.519903,20
1425696494.534355,20
1425696494.548298,20
1425696494.562275,18
1425696494.576776,19
1425696494.590471,19
1425696494.604130,19
1425696494.618627,19
1425696494.632449,20
1425696494.646184,20
1425696494.659901,18
1425696494.674651,18
1425696494.688615,19
1425696494.703227,19
1425696494.716791,19
1425696494.730658,19
1425696494.744510,20
1425696494.758350,20
1425696494.772801,18
1425696494.787582,18
1425696494.801344,19
1425696494.815959,19
1425696494.830352,19
1425696494.844840,19
1425696494.860344,20
1425696494.872792,20
1425696494.885786,20
1425696494.898766,19
1425696494.910680,20
1425696494.923705,20
1425696494.935833,19
1425696494.948792,18
1425696494.960873,17
1425696494.973762,16
1425696494.986818,16
1425696494.999010,15
1425696495.011598,14
1425696495.028029,13
1425696495.044904,12
1425696495.061955,11
1425696495.078634,9
1425696495.095314,9
1425696495.110552,10
1425696495.125585,11
1425696495.140551,11
1425696495.156309,11
1425696495.171166,11
1425696495.186662,11
1425696495.202379,12
1425696495.217872,12
1425696495.233560,10
1425696495.249241,10
1425696495.264015,10
1425696495.279677,10
1425696495.295101,11
1425696495.309919,11
1425696495.324669,11
1425696495.340474,11
1425696495.355190,11
1425696495.370004,11
1425696495.386046,11
1425696495.402778,11
1425696495.418139,11
1425696495.433907,12
1425696495.448264,13
1425696495.463834,13
1425696495.478425,13
1425696495.493199,13
1425696495.509443,13
1425696495.525120,13
1425696495.539776,11
1425696495.555438,11
1425696495.571781,11
1425696495.587894,11
1425696495.604073,11
1425696495.619610,11
1425696495.635175,12
1425696495.650608,12
1425696495.665384,12
1425696495.680911,13
1425696495.696006,13
1425696495.713067,13
1425696495.727737,13
1425696495.742566,13
1425696495.758362,13
1425696495.772891,13
1425696495.788853,14
1425696495.803158,14
1425696495.817996,14
1425696495.832526,14
1425696495.847920,14
1425696495.863620,14
1425696495.879175,14
1425696495.893601,12
1425696495.908599,13
1425696495.920841,13
1425696495.933076,15
1425696495.945048,15
1425696495.957451,14
1425696495.969480,14
1425696495.983354,14
1425696495.997128,15
1425696496.011830,15
1425696496.027165,15
1425696496.042444,15
1425696496.056226,13
1425696496.070541,13
1425696496.085446,14
1425696496.100141,14
1425696496.114791,14
1425696496.128617,14
1425696496.143169,15
1425696496.157065,15
1425696496.170816,15
1425696496.185533,13
1425696496.200400,13
1425696496.214893,15
1425696496.228748,15
1425696496.243682,15
1425696496.257668,15
1425696496.271465,16
1425696496.286217,16
1425696496.299761,16
1425696496.314235,14
1425696496.328084,15
1425696496.341948,15
1425696496.355720,15
1425696496.370455,16
1425696496.384177,16
1425696496.398141,16
1425696496.412022,14
1425696496.426711,14
1425696496.440657,15
1425696496.455389,15
1425696496.470419,15
1425696496.484127,15
1425696496.498855,16
1425696496.512748,17
1425696496.526534,17
1425696496.541150,17
1425696496.556705,15
1425696496.572293,15
1425696496.587951,15
1425696496.604462,15
1425696496.619955,15
1425696496.634819,16
1425696496.649380,16
1425696496.663491,16
1425696496.678910,16
1425696496.693264,16
1425696496.707697,17
1425696496.723390,17
1425696496.738630,17
1425696496.753846,17
1425696496.769201,17
1425696496.783886,17
1425696496.799097,16
1425696496.818136,18
1425696496.833558,18
1425696496.849214,18
1425696496.864807,16
1425696496.879178,16
1425696496.893381,17
1425696496.907790,17
1425696496.922642,17
1425696496.938082,17
1425696496.953552,17
1425696496.968814,17
1425696496.983178,18
1425696496.997515,18
1425696497.013248,18
1425696497.027702,18
1425696497.043911,18
1425696497.059447,18
1425696497.074901,16
1425696497.089081,16
1425696497.104661,16
1425696497.118764,17
1425696497.133242,18
1425696497.148490,18
1425696497.163521,18
1425696497.177832,18
1425696497.193605,18
1425696497.208025,19
1425696497.223979,19
1425696497.238330,19
1425696497.254593,19
1425696497.270218,19
1425696497.285101,17
1425696497.299711,17
1425696497.314201,18
1425696497.329510,18
1425696497.343713,18
1425696497.358195,18
1425696497.372690,18
1425696497.388225,18
1425696497.403883,19
1425696497.418263,19
1425696497.434134,19
1425696497.449098,19
1425696497.463599,20
1425696497.477654,18
1425696497.492996,18
1425696497.508397,18
1425696497.522821,19
1425696497.537694,19
1425696497.552059,19
1425696497.567264,19
1425696497.581682,19
1425696497.596726,20
1425696497.611992,20
1425696497.627635,20
1425696497.642775,20
1425696497.657988,20
1425696497.673185,20
1425696497.687578,18
1425696497.702913,18
1425696497.717299,19
1425696497.731675,19
1425696497.747633,19
1425696497.763247,19
1425696497.778362,19
1425696497.793511,19
1425696497.808036,19
1425696497.823755,19
1425696497.838128,20
1425696497.853453,20
1425696497.868747,20
1425696497.883279,20
1425696497.898208,18
1425696497.913316,18
1425696497.928717,19
1425696497.943208,19
1425696497.959160,19
1425696497.974178,19
1425696497.988146,19
1425696498.000264,19
1425696498.012445,20
1425696498.025577,18
1425696498.037419,18
1425696498.050249,17
1425696498.062559,17
1425696498.075393,16
1425696498.087530,15
1425696498.099681,14
1425696498.112654,14
1425696498.124640,13
1425696498.136716,12
1425696498.148874,11
1425696498.160952,10
1425696498.173961,10
1425696498.186144,10
1425696498.199444,11
1425696498.211450,10
1425696498.223627,11
1425696498.236510,10
1425696498.248620,11
1425696498.260724,11
1425696498.272973,11
1425696498.285040,10
1425696498.297093,12
1425696498.309095,12
1425696498.321059,11
1425696498.333715,11
1425696498.346247,12
1425696498.359350,12
1425696498.372183,10
1425696498.384311,11
1425696498.396393,11
1425696498.408493,12
1425696498.420623,10
1425696498.433493,11
1425696498.446218,11
1425696498.458411,12
1425696498.470461,10
1425696498.483451,11
1425696498.495699,11
1425696498.507894,12
1425696498.520103,13
1425696498.532181,12
1425696498.544333,12
1425696498.556525,13
1425696498.569790,13
1425696498.582936,11
1425696498.595327,12
1425696498.607542,12
1425696498.623457,12
1425696498.639532,12
1425696498.655613,12
1425696498.670976,12
1425696498.686694,13
1425696498.702642,13
1425696498.718154,13
1425696498.734186,13
1425696498.752649,13
1425696498.768286,13
1425696498.782810,14
1425696498.797979,14
1425696498.813326,14
1425696498.827831,14
1425696498.843260,14
1425696498.858354,12
1425696498.873014,12
1425696498.888300,13
1425696498.902756,13
1425696498.917071,13
1425696498.932508,13
1425696498.948013,13
1425696498.963456,13
1425696498.978518,13
1425696498.993632,14
1425696499.008318,14
1425696499.023664,15
1425696499.037364,15
1425696499.050175,13
1425696499.062244,14
1425696499.074053,14
1425696499.086248,15
1425696499.098870,13
1425696499.111830,14
1425696499.124533,14
1425696499.136650,15
1425696499.148733,13
1425696499.160848,14
1425696499.173064,14
1425696499.185891,15
1425696499.197880,15
1425696499.210048,14
1425696499.222798,14
1425696499.234966,15
1425696499.247156,15
1425696499.259311,14
1425696499.271357,14
1425696499.283320,15
1425696499.296421,16
1425696499.309243,14
1425696499.321473,15
1425696499.334422,15
1425696499.346415,16
1425696499.359185,14
1425696499.371319,15
1425696499.383490,15
1425696499.395854,16
1425696499.408267,16
1425696499.420614,15
1425696499.432745,15
1425696499.444871,16
1425696499.456987,16
1425696499.469047,15
1425696499.481049,15
1425696499.494470,15
1425696499.506765,16
1425696499.523096,16
1425696499.539646,16
1425696499.556085,16
1425696499.572150,16
1425696499.588653,17
1425696499.604244,17
1425696499.620879,17
1425696499.637541,17
1425696499.651924,17
1425696499.666909,17
1425696499.682645,17
1425696499.696970,15
1425696499.711871,16
1425696499.726274,16
1425696499.740276,16
1425696499.755321,16
1425696499.770208,16
1425696499.784543,17
1425696499.798904,17
1425696499.813459,17
1425696499.829250,17
1425696499.843561,15
1425696499.859056,15
1425696499.874388,16
1425696499.889384,16
1425696499.904147,17
1425696499.918978,17
1425696499.934487,17
1425696499.949283,17
1425696499.963445,17
1425696499.977743,18
1425696499.993061,18
1425696500.008957,18
1425696500.024075,18
1425696500.040121,18
1425696500.056492,18
1425696500.069854,18
1425696500.082346,17
1425696500.094617,17
1425696500.106771,18
1425696500.118896,18
1425696500.131872,17
1425696500.143981,17
1425696500.156024,18
1425696500.169049,18
1425696500.180898,16
1425696500.193068,17
1425696500.205156,17
1425696500.217336,19
1425696500.230505,17
1425696500.243655,18
1425696500.255718,18
1425696500.268051,19
1425696500.280912,19
1425696500.293018,18
1425696500.305206,18
1425696500.317259,19
1425696500.329223,19
1425696500.341179,18
1425696500.354000,18
1425696500.366773,19
1425696500.379704,19
1425696500.391602,17
1425696500.404543,18
1425696500.416712,18
1425696500.428923,19
1425696500.441031,19
1425696500.453477,18
1425696500.465569,18
1425696500.477426,19
1425696500.489620,19
1425696500.501880,18
1425696500.514021,18
1425696500.526268,19
1425696500.539183,19
1425696500.551389,18
1425696500.563569,19
1425696500.575784,20
1425696500.588749,20
1425696500.600654,18
1425696500.612862,19
1425696500.625048,19
1425696500.637097,20
1425696500.649921,18
1425696500.662047,19
1425696500.674826,19
1425696500.686901,20
1425696500.699676,20
1425696500.711770,19
1425696500.727131,19
1425696500.743465,19
1425696500.758984,19
1425696500.775260,19
1425696500.791291,19
1425696500.807109,19
1425696500.821796,19
1425696500.837250,19
1425696500.852982,19
1425696500.868697,19
1425696500.883261,20
1425696500.897847,20
1425696500.913460,20
1425696500.929121,20
1425696500.944823,20
1425696500.960411,20
1425696500.975214,18
1425696500.991302,20
1425696501.006175,18
1425696501.022141,18
1425696501.037334,18
1425696501.052578,19
1425696501.069817,18
1425696501.083785,19
1425696501.099230,20
1425696501.111584,19
1425696501.124753,19
1425696501.136962,18
1425696501.149076,17
1425696501.161043,16
1425696501.173064,16
1425696501.185099,15
1425696501.197314,14
1425696501.209763,13
1425696501.221703,13
1425696501.234396,12
1425696501.247227,10
1425696501.259401,10
1425696501.271283,9
1425696501.283426,11
1425696501.295756,10
1425696501.307932,11
1425696501.319748,10
1425696501.331859,11
1425696501.344800,10
1425696501.356872,11
1425696501.369760,10
1425696501.382724,11
1425696501.394779,11
1425696501.407027,12
1425696501.419078,12
1425696501.432301,10
1425696501.444398,11
1425696501.457302,11
1425696501.469148,12
1425696501.481807,10
1425696501.494442,11
1425696501.506696,11
1425696501.518859,12
1425696501.530948,10
1425696501.543151,11
1425696501.555216,11
1425696501.567349,12
1425696501.579612,10
1425696501.592769,11
1425696501.605782,11
1425696501.618898,12
1425696501.631139,13
1425696501.643127,11
1425696501.655287,12
1425696501.667284,12
1425696501.679454,13
1425696501.692080,11
1425696501.704199,12
1425696501.717018,12
1425696501.729026,13
1425696501.741120,11
1425696501.753405,12
1425696501.765432,12
1425696501.778194,13
1425696501.790974,13
1425696501.803370,11
1425696501.815532,12
1425696501.827499,13
1425696501.839573,13
1425696501.851436,12
1425696501.863492,13
1425696501.875624,14
1425696501.887879,14
1425696501.900889,13
1425696501.913741,13
1425696501.929093,13
1425696501.946455,13
1425696501.962904,13
1425696501.979504,13
1425696501.994780,13
1425696502.009909,13
1425696502.025227,13
1425696502.040616,13
1425696502.056364,13
1425696502.071414,14
1425696502.086176,14
1425696502.100665,14
1425696502.115578,15
1425696502.129170,15
1425696502.141230,14
1425696502.153447,14
1425696502.165859,15
1425696502.178791,15
1425696502.191451,14
1425696502.203651,14
1425696502.215899,14
1425696502.228012,15
1425696502.240171,13
1425696502.253202,14
1425696502.265954,14
1425696502.278963,15
1425696502.291113,15
1425696502.303883,14
1425696502.316058,14
1425696502.328111,15
1425696502.341032,15
1425696502.353949,13
1425696502.365965,14
1425696502.378531,14
1425696502.391893,16
1425696502.403925,14
1425696502.416080,15
1425696502.428271,15
1425696502.440417,16
1425696502.453353,16
1425696502.465349,15
1425696502.477967,15
1425696502.490891,15
1425696502.503231,16
1425696502.515302,14
1425696502.528187,15
1425696502.540315,15
1425696502.552350,16
1425696502.564994,14
1425696502.578227,15
1425696502.591041,15
1425696502.603973,15
1425696502.616060,16
1425696502.628179,14
1425696502.641297,15
1425696502.653404,15
1425696502.666463,16
1425696502.679532,17
1425696502.692512,15
1425696502.704678,16
1425696502.716932,16
1425696502.729003,17
1425696502.741603,15
1425696502.753671,16
1425696502.766088,16
1425696502.778914,17
1425696502.791089,17
1425696502.804518,16
1425696502.816905,16
1425696502.829083,16
1425696502.841087,17
1425696502.853087,16
1425696502.865981,16
1425696502.877928,16
1425696502.890142,17
1425696502.903008,15
1425696502.915149,16
1425696502.927076,16
1425696502.939619,17
1425696502.951685,15
1425696502.963816,16
1425696502.975854,16
1425696502.989015,18
1425696503.001110,18
1425696503.013325,17
1425696503.025533,17
1425696503.037734,18
1425696503.049718,18
1425696503.061906,17
1425696503.074423,17
1425696503.087276,17
1425696503.099464,18
1425696503.112340,16
1425696503.124583,17
1425696503.137934,17
1425696503.150262,18
1425696503.162458,18
1425696503.174481,17
1425696503.186452,17
1425696503.199463,18
1425696503.211639,18
1425696503.223739,17
1425696503.235912,17
1425696503.248074,18
1425696503.260679,18
1425696503.272959,17
1425696503.286098,17
1425696503.299108,17
1425696503.311289,19
1425696503.323285,17
1425696503.335434,18
1425696503.347542,18
1425696503.360592,19
1425696503.373652,19
1425696503.385697,18
1425696503.397721,18
1425696503.409887,19
1425696503.421963,19
1425696503.434752,17
1425696503.446829,18
1425696503.459059,18
1425696503.471180,19
1425696503.484012,17
1425696503.496218,18
1425696503.513555,18
1425696503.529771,18
1425696503.543147,18
1425696503.556375,18
1425696503.570481,19
1425696503.584326,19
1425696503.598805,19
1425696503.612743,18
1425696503.626101,18
1425696503.639327,18
1425696503.652482,20
1425696503.666216,20
1425696503.679309,20
1425696503.692534,19
1425696503.706796,19
1425696503.720029,19
1425696503.734264,19
1425696503.748313,20
1425696503.761688,20
1425696503.774964,18
1425696503.789142,19
1425696503.802323,19
1425696503.815508,19
1425696503.828955,20
1425696503.843138,20
1425696503.856390,18
1425696503.870488,19
1425696503.883596,19
1425696503.896944,19
1425696503.910901,20
1425696503.924132,20
1425696503.937216,18
1425696503.950309,19
1425696503.964799,19
1425696503.978824,19
1425696503.992903,20
1425696504.006591,20
1425696504.020951,20
1425696504.035145,20
1425696504.049283,18
1425696504.062713,19
1425696504.075948,19
1425696504.089051,19
1425696504.102765,20
1425696504.115901,20
1425696504.129101,19
1425696504.143061,19
1425696504.156679,19
1425696504.170919,19
1425696504.185267,20
1425696504.199582,20
1425696504.212783,19
1425696504.226107,17
1425696504.239395,17
1425696504.252956,16
1425696504.266825,16
1425696504.279848,15
1425696504.293533,14
1425696504.306992,12
1425696504.320065,12
1425696504.333824,11
1425696504.346837,10
1425696504.359967,10
1425696504.373821,11
1425696504.386992,11
1425696504.400208,11
1425696504.414168,11
1425696504.427694,11
1425696504.440793,11
1425696504.454991,11
1425696504.467944,11
1425696504.481000,12
1425696504.495013,10
1425696504.508114,11
1425696504.521182,11
1425696504.534123,11
1425696504.547410,12
1425696504.560477,12
1425696504.574594,10
1425696504.587752,11
1425696504.602190,11
1425696504.615252,11
1425696504.628333,12
1425696504.641060,12
1425696504.654931,10
1425696504.667969,11
1425696504.681006,11
1425696504.694682,11
1425696504.707795,13
1425696504.720672,13
1425696504.734906,12
1425696504.747995,12
1425696504.760941,12
1425696504.773960,13
1425696504.789961,13
1425696504.803006,13
1425696504.817160,11
1425696504.830831,12
1425696504.844363,12
1425696504.858097,12
1425696504.872207,12
1425696504.885757,13
1425696504.899317,13
1425696504.912374,11
1425696504.925514,12
1425696504.939366,12
1425696504.952490,14
1425696504.965550,14
1425696504.979464,12
1425696504.992632,13
1425696505.006591,13
1425696505.020102,13
1425696505.033216,14
1425696505.046928,14
1425696505.060210,14
1425696505.074489,13
1425696505.088360,13
1425696505.101724,13
1425696505.115456,13
1425696505.128577,14
1425696505.142024,14
1425696505.155422,12
1425696505.168686,13
1425696505.182362,13
1425696505.196308,13
1425696505.209751,15
1425696505.222753,15
1425696505.234968,14
1425696505.247174,14
1425696505.259201,15
1425696505.271287,15
1425696505.284284,13
1425696505.296411,14
1425696505.308819,15
1425696505.320968,15
1425696505.333116,13
1425696505.345849,14
1425696505.358949,14
1425696505.371116,15
1425696505.383290,15
1425696505.395437,14
1425696505.407632,14
1425696505.419769,15
1425696505.435306,15
1425696505.452420,15
1425696505.468632,15
1425696505.484157,16
1425696505.500940,16
1425696505.517586,16
1425696505.533125,16
1425696505.547811,16
1425696505.562554,16
1425696505.578313,16
1425696505.594201,14
1425696505.610474,16
1425696505.626087,14
1425696505.641738,16
1425696505.656976,15
1425696505.671928,14
1425696505.687331,15
1425696505.702830,15
1425696505.718551,15
1425696505.733141,15
1425696505.748317,15
1425696505.763971,15
1425696505.778748,16
1425696505.793638,16
1425696505.808569,17
1425696505.823304,17
1425696505.838601,17
1425696505.855563,17
1425696505.871247,17
1425696505.886624,17
1425696505.902055,17
1425696505.917889,17
1425696505.934079,17
1425696505.949936,17
1425696505.966111,17
1425696505.981550,17
1425696505.996545,15
1425696506.011714,15
1425696506.026562,16
1425696506.042714,16
1425696506.058359,16
1425696506.074226,16
1425696506.089229,17
1425696506.104221,17
1425696506.120303,17
1425696506.135820,17
1425696506.152601,17
1425696506.168162,17
1425696506.183965,17
1425696506.198642,17
1425696506.213522,17
1425696506.228766,17
1425696506.244551,18
1425696506.259638,18
1425696506.274573,18
1425696506.289938,18
1425696506.305370,18
1425696506.321117,18
1425696506.336627,16
1425696506.352521,16
1425696506.367114,16
1425696506.382799,16
1425696506.397631,17
1425696506.412515,18
1425696506.427173,18
1425696506.443284,18
1425696506.459359,18
1425696506.475331,18
1425696506.491270,18
1425696506.507320,18
1425696506.522973,18
1425696506.537913,18
1425696506.553511,18
1425696506.569107,18
1425696506.585024,18
1425696506.601242,19
1425696506.616570,18
1425696506.632370,19
1425696506.648135,19
1425696506.663694,19
1425696506.679283,19
1425696506.694635,19
1425696506.709324,19
1425696506.725115,19
1425696506.740811,20
1425696506.756620,18
1425696506.772281,20
1425696506.787985,18
1425696506.802905,18
1425696506.824524,20
1425696506.838385,20
1425696506.851452,18
1425696506.866499,18
1425696506.879562,19
1425696506.892377,19
1425696506.905343,20
1425696506.919218,20
1425696506.933655,18
1425696506.947313,18
1425696506.960229,19
1425696506.974340,19
1425696506.987271,20
1425696507.000195,20
1425696507.014126,18
1425696507.027082,19
1425696507.040141,19
1425696507.053471,19
1425696507.066335,20
1425696507.079256,20
1425696507.092225,19
1425696507.105212,19
1425696507.118816,19
1425696507.131774,20
1425696507.144723,20
1425696507.157802,18
1425696507.171866,19
1425696507.186090,19
1425696507.199210,19
1425696507.212455,20
1425696507.225363,20
1425696507.237877,18
1425696507.250835,19
1425696507.263970,19
1425696507.277111,20
1425696507.289438,20
1425696507.302398,18
1425696507.314397,18
1425696507.327235,18
1425696507.339295,17
1425696507.351509,15
1425696507.364508,15
1425696507.376594,14
1425696507.389582,14
1425696507.402185,13
1425696507.415490,11
1425696507.427558,11
1425696507.440567,9
1425696507.452894,10
1425696507.465811,9
1425696507.478009,11
1425696507.489954,10
1425696507.502334,11
1425696507.514442,10
1425696507.526633,11
1425696507.539282,11
1425696507.551388,11
1425696507.563287,11
1425696507.575436,12
1425696507.588760,12
1425696507.600706,11
1425696507.612919,11
1425696507.625105,12
1425696507.637145,12
1425696507.649948,10
1425696507.662151,11
1425696507.675062,11
1425696507.691989,11
1425696507.707915,11
1425696507.720957,12
1425696507.734686,12
1425696507.747573,10
1425696507.760627,11
1425696507.773558,11
1425696507.787384,12
1425696507.800415,13
1425696507.814318,13
1425696507.828147,11
1425696507.841737,12
1425696507.854842,12
1425696507.868652,12
1425696507.881930,13
1425696507.895148,13
1425696507.907775,12
1425696507.920914,12
1425696507.933987,12
1425696507.947056,13
1425696507.960090,13
1425696507.973715,11
1425696507.986585,12
1425696508.000264,12
1425696508.013284,12
1425696508.027022,13
1425696508.040984,14
1425696508.054414,12
1425696508.068162,13
1425696508.082174,13
1425696508.095308,13
1425696508.108436,14
1425696508.122171,14
1425696508.136218,14
1425696508.149394,13
1425696508.162454,13
1425696508.176053,13
1425696508.190227,14
1425696508.204392,14
1425696508.218259,14
1425696508.231112,12
1425696508.244769,13
1425696508.257764,13
1425696508.271000,14
1425696508.284299,14
1425696508.298497,15
1425696508.312635,13
1425696508.326767,14
1425696508.339917,14
1425696508.353143,14
1425696508.366800,15
1425696508.380862,15
1425696508.393970,13
1425696508.406971,14
1425696508.419948,14
1425696508.435097,14
1425696508.449023,15
1425696508.463216,15
1425696508.476357,15
1425696508.490265,14
1425696508.503797,14
1425696508.517816,14
1425696508.531089,14
1425696508.544200,15
1425696508.557547,13
1425696508.571501,13
1425696508.587642,14
1425696508.604010,14
1425696508.622610,16
1425696508.638981,16
1425696508.654560,16
1425696508.669275,14
1425696508.683331,14
1425696508.698052,15
1425696508.712133,15
1425696508.726682,15
1425696508.740805,15
1425696508.756112,15
1425696508.770270,16
1425696508.784114,16
1425696508.798898,14
1425696508.813563,14
1425696508.827557,15
1425696508.842616,15
1425696508.856648,15
1425696508.870987,16
1425696508.885148,17
1425696508.900039,17
1425696508.913976,17
1425696508.929379,17
1425696508.944650,17
1425696508.960531,15
1425696508.975400,15
1425696508.989089,16
1425696509.003952,16
1425696509.018322,16
1425696509.033266,16
1425696509.048364,16
1425696509.063127,17
1425696509.078208,17
1425696509.092559,17
1425696509.107389,17
1425696509.121260,15
1425696509.136233,15
1425696509.151223,16
1425696509.166416,16
1425696509.181117,17
1425696509.195436,17
1425696509.210149,17
1425696509.224841,18
1425696509.239708,18
1425696509.254938,18
1425696509.269696,18
1425696509.284255,18
1425696509.299037,16
1425696509.313647,16
1425696509.328176,17
1425696509.343303,17
1425696509.357280,17
1425696509.370343,17
1425696509.382453,19
1425696509.395541,19
1425696509.407692,18
1425696509.419798,18
1425696509.431986,19
1425696509.444748,19
1425696509.456530,18
1425696509.468654,18
1425696509.480848,19
1425696509.493039,20
1425696509.506156,19
1425696509.519068,18
1425696509.531398,18
1425696509.543514,19
1425696509.555627,18
1425696509.567875,18
1425696509.580023,18
1425696509.592211,19
1425696509.604470,17
1425696509.617309,18
1425696509.630076,18
1425696509.642397,19
1425696509.654581,19
1425696509.666528,18
1425696509.678495,18
1425696509.690437,19
1425696509.702460,17
1425696509.715411,18
1425696509.727531,18
1425696509.739767,19
1425696509.755184,19
1425696509.771263,19
1425696509.786790,19
1425696509.802611,19
1425696509.819090,19
1425696509.835371,20
1425696509.851104,20
1425696509.867228,20
1425696509.882848,20
1425696509.898823,20
1425696509.915318,20
1425696509.931051,20
1425696509.946452,20
1425696509.961887,18
1425696509.976503,18
1425696509.992081,18
1425696510.006621,19
1425696510.022660,19
1425696510.039007,19
1425696510.054535,19
1425696510.069334,19
1425696510.085126,19
1425696510.100520,19
1425696510.115373,19
1425696510.130929,19
1425696510.146578,19
1425696510.161323,19
1425696510.176117,20
1425696510.190788,20
1425696510.206603,20
1425696510.222073,20
1425696510.238400,20
1425696510.254253,20
1425696510.269258,20
1425696510.283827,18
1425696510.299493,19
1425696510.314475,19
1425696510.329340,19
1425696510.344047,19
1425696510.359053,19
1425696510.374175,19
1425696510.386539,20
1425696510.399563,19
1425696510.411722,17
1425696510.423812,17
1425696510.435952,16
1425696510.447864,16
1425696510.459956,14
1425696510.472539,14
1425696510.484631,13
1425696510.496690,13
1425696510.510791,11
1425696510.524191,11
1425696510.537363,10
1425696510.551504,9
1425696510.564603,11
1425696510.577783,11
1425696510.591852,11
1425696510.605997,11
1425696510.619269,11
1425696510.632581,11
1425696510.646018,11
1425696510.659142,11
1425696510.673357,11
1425696510.686754,11
1425696510.700811,12
1425696510.714113,12
1425696510.727388,10
1425696510.740742,11
1425696510.754116,11
1425696510.768464,11
1425696510.782704,11
1425696510.795902,12
1425696510.809763,12
1425696510.823880,11
1425696510.837121,11
1425696510.851123,11
1425696510.865076,11
1425696510.878037,12
1425696510.891308,13
1425696510.905016,11
1425696510.919879,12
1425696510.933203,12
1425696510.946690,12
1425696510.960105,13
1425696510.973256,13
1425696510.987077,13
1425696511.000409,12
1425696511.013606,12
1425696511.027454,12
1425696511.041713,13
1425696511.055565,13
1425696511.068980,13
1425696511.082371,11
1425696511.095536,12
1425696511.108791,12
1425696511.121842,13
1425696511.135974,14
1425696511.149681,14
1425696511.163629,12
1425696511.176842,13
1425696511.190137,13
1425696511.203486,13
1425696511.216917,14
1425696511.230267,14
1425696511.245114,12
1425696511.259456,12
1425696511.272811,13
1425696511.286921,13
1425696511.300353,13
1425696511.316794,14
1425696511.333510,13
1425696511.350284,13
1425696511.366902,13
1425696511.382894,13
1425696511.398921,14
1425696511.413444,14
1425696511.427848,15
1425696511.440711,15
1425696511.452849,13
1425696511.465019,14
1425696511.477094,14
1425696511.489130,15
1425696511.501995,13
1425696511.515329,14
1425696511.527469,14
1425696511.539660,15
1425696511.551481,13
1425696511.563692,14
1425696511.575794,14
1425696511.587930,15
1425696511.600115,15
1425696511.612256,14
1425696511.624429,14
1425696511.637114,15
1425696511.649185,15
1425696511.661627,14
1425696511.673706,15
1425696511.686481,16
1425696511.698255,16
1425696511.710433,15
1425696511.722453,15
1425696511.734442,16
1425696511.746472,16
1425696511.758470,15
1425696511.770321,15
1425696511.782416,16
1425696511.795335,16
1425696511.807483,15
1425696511.819674,15
1425696511.831668,16
1425696511.843720,16
1425696511.855866,15
1425696511.868054,15
1425696511.880158,16
1425696511.893038,16
1425696511.905037,14
1425696511.917091,15
1425696511.929978,16
1425696511.946832,15
1425696511.962533,16
1425696511.978844,16
1425696511.995421,16
1425696512.011722,16
1425696512.027381,16
1425696512.040484,17
1425696512.053690,17
1425696512.066460,16
1425696512.079626,16
1425696512.092788,16
1425696512.106209,17
1425696512.120377,17
1425696512.133667,17
1425696512.146956,16
1425696512.160073,16
1425696512.173511,16
1425696512.187232,17
1425696512.200401,17
1425696512.213582,15
1425696512.227785,16
1425696512.243235,16
1425696512.260131,16
1425696512.276255,17
1425696512.291737,17
1425696512.306266,17
1425696512.321086,17
1425696512.336660,17
1425696512.352404,17
1425696512.367084,17
1425696512.382590,18
1425696512.397446,18
1425696512.412847,18
1425696512.428539,18
1425696512.444418,18
1425696512.456950,18
1425696512.469912,17
1425696512.481998,17
1425696512.493908,18
1425696512.507054,18
1425696512.521544,18
1425696512.535300,16
1425696512.548878,17
1425696512.563081,17
1425696512.576612,17
1425696512.590987,19
1425696512.605678,19
1425696512.619230,19
1425696512.633463,17
1425696512.647838,18
1425696512.662382,18
1425696512.676668,18
1425696512.690891,18
1425696512.705034,19
1425696512.719637,19
1425696512.733611,19
1425696512.747214,17
1425696512.761661,18
1425696512.776002,18
1425696512.790416,18
1425696512.804082,18
1425696512.817760,18
1425696512.831756,19
1425696512.845180,19
1425696512.859463,17
1425696512.872923,18
1425696512.886348,18
1425696512.899930,18
1425696512.913550,19
1425696512.928146,20
1425696512.941606,20
1425696512.955787,18
1425696512.969268,19
1425696512.983400,19
1425696512.997490,19
1425696513.011042,20
1425696513.024622,20
1425696513.039205,20
1425696513.052882,18
1425696513.067326,19
1425696513.080922,19
1425696513.096253,19
1425696513.110027,19
1425696513.123779,20
1425696513.137775,20
1425696513.152269,20
1425696513.166024,18
1425696513.179541,19
1425696513.194104,19
1425696513.207623,19
1425696513.221226,20
1425696513.235423,20
1425696513.249018,20
1425696513.263410,18
1425696513.276911,19
1425696513.291902,19
1425696513.305756,19
1425696513.319194,19
1425696513.332934,20
1425696513.347429,20
1425696513.361971,18
1425696513.375542,18
1425696513.389193,19
1425696513.402955,19
1425696513.416614,19
1425696513.431095,20
1425696513.444700,20
1425696513.458855,20
1425696513.472656,19
1425696513.486674,19
1425696513.499018,18
1425696513.511194,18
1425696513.523338,17
1425696513.536281,15
1425696513.549979,15
1425696513.563485,14
1425696513.576407,14
1425696513.589404,13
1425696513.603494,11
1425696513.616760,11
1425696513.630712,10
1425696513.644210,10
1425696513.657141,11
1425696513.669820,11
1425696513.682711,10
1425696513.695560,11
1425696513.708476,10
1425696513.721285,11
1425696513.734993,11
1425696513.748470,10
1425696513.761288,12
1425696513.773776,12
1425696513.787421,10
1425696513.800326,11
1425696513.813460,11
1425696513.826358,12
